SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
1,1194.0,44,0,0.312936693,4722.0,2,0,1,0,1.0
0,0.9999998999999999,31,0,0.019423021999999998,3500.0,0,3,0,0,0.0
1,0.0,49,1,1558.0,8311.0,15,0,2,0,1.0
1,0.029032329,83,0,0.00779844,5000.0,3,0,0,0,0.0
1,0.690782895,33,0,0.11806111,6250.0,7,0,0,0,1.0
1,0.014028525,68,0,0.054118902,3750.0,7,0,0,0,1.0
1,0.000185107,49,0,0.317834742,7333.0,24,0,1,0,2.0
1,0.094526518,70,0,0.04048913,3679.0,5,0,0,0,0.0
1,0.037479333999999996,56,0,0.34396572200000003,4200.0,18,0,3,0,0.0
1,0.41524612899999996,48,0,0.352529494,5000.0,10,0,0,0,1.0
1,0.9999998999999999,44,0,23.0,1159.0,5,0,0,0,0.0
1,0.127892239,65,0,0.965847564,2400.0,11,0,2,0,0.0
1,0.014507638,68,0,0.0066655559999999996,6000.0,10,0,0,0,1.0
1,0.151330181,58,0,0.31450858,3204.0,6,0,1,0,0.0
1,0.140514461,43,0,2643.0,2554.0,3,0,1,0,0.0
1,0.013818401000000001,66,1,0.148594378,5477.0,6,0,1,0,1.0
1,0.035907731,42,0,1.166333467,2500.0,6,0,2,0,2.0
1,0.7171314740000001,33,2,0.161654135,5053.0,4,0,0,0,2.0
1,0.943411318,47,0,13291.0,8311.0,14,0,11,0,2.0
1,0.017204613,33,0,0.263578893,7750.0,5,0,1,0,1.0
1,0.6691586110000001,49,1,0.626249597,3100.0,7,0,1,0,1.0
1,0.12264870000000001,29,0,0.15499717699999999,3541.0,5,0,0,0,0.0
1,0.250752956,60,0,4541.0,8311.0,13,0,2,0,1.0
0,0.710028478,60,1,0.350087159,3441.0,13,0,1,0,0.0
1,0.601479704,27,1,0.059984004,3750.0,8,0,0,0,0.0
1,0.059021602,60,0,0.543627576,3930.0,19,0,1,0,0.0
1,0.9999998999999999,60,1,0.31801149100000004,4002.0,5,0,0,0,2.0
1,0.045694699000000005,65,0,5935.0,8311.0,10,0,3,0,0.0
1,0.297586897,45,0,0.497216225,8800.0,13,0,3,0,2.0
1,0.07569994599999999,67,0,0.17623666300000002,10309.0,16,0,3,0,0.0
1,0.039943481,37,0,0.452662009,4150.0,6,0,2,0,0.0
1,0.39815046200000004,25,0,0.053063317,3900.0,3,0,0,0,0.0
1,0.286981387,31,0,0.384006664,2400.0,11,0,0,0,1.0
1,0.15616085400000002,44,0,0.48656294200000005,4241.0,8,0,2,0,0.0
1,0.013837568,72,0,0.177901673,1972.0,11,0,0,0,0.0
1,0.149330443,49,0,0.13967082,6500.0,10,0,1,0,1.0
1,0.9999998999999999,26,1,453.0,1159.0,6,0,0,0,0.0
1,0.582853156,67,0,0.6216799829999999,4630.0,13,0,1,0,1.0
1,0.033114515,68,0,0.714241772,3250.0,12,0,2,0,0.0
1,0.03065181,40,0,22.0,0.0,12,0,0,0,2.0
1,0.00142849,39,0,0.11664732800000001,14650.0,3,0,2,0,1.0
1,0.0026390909999999997,70,0,6.0,1159.0,5,0,0,0,0.0
1,0.289410395,52,0,0.254516366,15000.0,9,0,2,0,2.0
0,0.9999998999999999,28,0,0.030969031,1000.0,0,1,0,0,0.0
1,1.624465065,61,0,0.432814229,11750.0,12,0,1,0,1.0
1,0.016919164,46,0,2.055972014,2000.0,8,0,2,0,2.0
1,0.096936052,33,0,0.141750228,8775.0,4,0,1,0,3.0
1,0.025804136000000002,67,0,0.043540327999999996,1400.0,5,0,0,0,0.0
1,0.9999998999999999,62,1,0.076382792,6833.0,2,0,0,0,0.0
1,0.7502205820000001,45,1,0.309785158,10658.0,8,0,1,0,2.0
1,0.095059216,63,0,2173.0,0.0,11,0,1,0,0.0
1,0.5932534429999999,56,0,3757.0,2554.0,33,0,1,0,3.0
1,0.487051295,32,0,0.287524641,3550.0,9,0,1,0,3.0
1,0.512028704,40,0,0.16102187,5166.0,6,0,1,0,1.0
1,0.631977448,37,1,1.229380728,3600.0,9,0,1,0,2.0
1,0.716128387,29,0,0.35405271,2010.0,3,0,0,0,1.0
1,0.062546567,55,0,0.383123375,5000.0,7,0,1,0,2.0
1,0.878535774,65,0,0.23180428100000003,6539.0,6,0,1,0,1.0
1,0.189770723,44,0,0.528577824,6700.0,11,0,2,0,4.0
1,0.43951209799999996,66,0,0.027951606,2396.0,2,0,0,0,0.0
1,0.771279752,43,0,0.204975598,8400.0,4,0,1,0,0.0
1,0.040219196,67,0,0.303632236,3523.0,8,0,2,0,1.0
1,0.029988842999999998,84,0,0.014746313,4000.0,10,0,0,0,0.0
1,0.269066574,47,1,0.480162549,9350.0,9,0,1,0,1.0
1,0.23526066399999998,46,1,0.085879347,9000.0,4,0,0,0,4.0
1,0.040493066,77,0,0.0068394530000000005,8333.0,9,0,0,0,0.0
1,0.27524929,30,0,0.17496023600000002,4400.0,9,0,0,0,0.0
1,0.294262888,39,0,0.6518112220000001,8750.0,10,0,3,0,0.0
0,0.9999998999999999,29,0,0.039675102000000004,3200.0,1,3,0,0,1.0
1,0.08822925400000001,57,0,0.210419055,7850.0,14,0,1,0,0.0
1,0.054374171,59,0,0.28704034300000003,2800.0,15,0,1,0,0.0
1,0.001011634,34,0,0.07342406900000001,5583.0,7,0,0,0,0.0
1,0.131213537,74,0,0.33252291,5346.0,10,0,1,0,0.0
1,0.38850743299999996,34,0,0.181026137,4131.0,6,0,0,0,0.0
1,0.024307252,46,1,0.178097764,15833.0,10,0,1,0,4.0
1,1.159885796,47,0,0.075974675,3000.0,2,0,0,1,1.0
1,0.908091908,56,0,0.067786443,3333.0,2,0,0,0,2.0
1,0.08832965300000001,79,0,0.018340611,3434.0,4,0,0,0,0.0
1,0.9999998999999999,58,0,0.032542958999999996,10416.0,2,1,0,1,0.0
0,0.982017982,41,0,0.078975645,5583.0,3,1,0,0,3.0
1,0.035426041,46,0,0.43506678,3518.0,8,0,1,0,0.0
1,0.057388844,54,0,0.22605218100000002,5250.0,8,0,1,0,2.0
1,0.030067463,93,0,0.004544628,5500.0,3,0,0,0,0.0
1,0.058612379000000006,63,0,0.117400419,6200.0,3,0,0,0,0.0
1,0.997320805,37,0,1.0445582979999999,6440.0,8,0,2,0,3.0
1,1.133201915,54,3,0.058945190999999994,2900.0,3,1,0,1,0.0
1,0.9999998999999999,37,0,1828.0,2554.0,7,0,1,0,1.0
1,0.558117775,52,0,0.261602452,4567.0,10,0,0,0,0.0
1,0.23331678600000003,51,0,0.011877066,8166.0,4,0,0,0,1.0
1,0.36997021799999996,75,0,1923.0,2554.0,9,0,1,0,0.0
1,0.001145493,59,0,0.10078534,4583.0,5,0,0,0,1.0
1,0.029230207,63,0,0.004965138,9465.0,12,0,0,0,0.0
1,0.270227602,58,0,133.0,1159.0,7,0,0,0,0.0
0,1.095175535,53,0,1.024675601,4700.0,5,2,3,0,0.0
1,0.9999998999999999,42,0,0.078149503,3825.0,1,0,0,0,0.0
1,0.693329524,31,0,0.215431051,5300.0,5,0,0,0,0.0
1,0.017908683999999998,67,0,0.133308985,5475.0,11,0,1,0,0.0
1,0.7818669140000001,58,0,2068.0,2554.0,15,0,1,0,0.0
1,0.022009774,44,0,0.151652076,3540.0,7,0,0,0,0.0
1,0.015213198999999998,69,0,0.013824885,650.0,4,0,0,0,0.0
1,0.000847949,60,0,0.000249938,4000.0,11,0,0,0,0.0
1,0.419980639,71,0,0.46875,2047.0,12,0,1,0,0.0
1,0.101717888,67,0,2369.0,2554.0,8,0,1,0,0.0
1,0.17953855800000001,49,0,0.302517055,4250.0,5,0,1,0,0.0
1,0.048947719,48,0,15.0,1159.0,3,0,0,0,0.0
1,0.011690256999999999,92,0,0.002285061,3500.0,3,0,0,0,0.0
1,0.21569976899999999,36,0,0.37252584899999996,3384.0,3,0,1,0,1.0
1,0.224193952,28,0,0.13000989599999999,8083.0,6,0,0,0,1.0
1,0.8538292340000001,28,0,0.196168263,2400.0,3,0,0,0,0.0
1,0.7090800290000001,34,0,0.425238836,4500.0,5,0,1,0,2.0
1,0.9999998999999999,41,0,0.0,5000.0,0,0,0,0,2.0
1,0.9999998999999999,21,0,112.0,1159.0,1,0,0,0,
1,0.036125079,43,0,0.414544236,2983.0,4,0,1,0,2.0
1,0.267051407,32,0,0.387861214,10000.0,11,0,1,0,0.0
0,0.887058564,41,3,0.7252100840000001,2379.0,12,0,1,1,1.0
0,0.5574521179999999,56,5,7160.0,8311.0,25,0,4,0,0.0
1,0.9999998999999999,30,0,0.041828198,4900.0,1,0,0,0,2.0
1,0.0,64,0,0.523790484,2500.0,4,0,0,0,1.0
1,0.216861571,76,0,0.425714857,5000.0,16,0,2,0,1.0
1,0.547935029,48,0,4146.0,2554.0,4,0,1,0,0.0
1,0.20350206699999998,52,0,0.062566278,6600.0,6,0,0,0,1.0
1,0.07370896,44,0,0.283704188,9167.0,11,0,2,0,2.0
1,0.323971831,57,0,0.76834716,4700.0,21,0,2,0,1.0
1,0.013849027,31,0,926.0,2554.0,8,0,1,0,0.0
1,0.027996267000000002,69,0,0.35944009299999996,6000.0,8,0,2,0,0.0
1,0.9425880529999999,60,0,338.0,1159.0,14,0,0,0,
1,0.9999998999999999,35,0,0.5318621929999999,4440.0,3,0,1,0,0.0
1,0.009141986,42,0,0.0014275520000000001,1400.0,2,0,0,0,0.0
1,0.0,33,0,2684.0,8311.0,5,0,2,0,0.0
1,0.021731597000000002,90,0,13.0,1159.0,7,0,0,0,0.0
1,0.225102584,47,0,0.331958505,8000.0,17,0,1,0,0.0
1,0.9999998999999999,36,0,578.0,1159.0,2,0,0,1,0.0
1,0.04499884,44,0,0.27098773800000003,7420.0,10,0,1,0,0.0
1,0.0,41,0,0.371660059,5800.0,8,0,2,0,2.0
0,0.9487852370000001,33,0,0.630826027,4333.0,10,0,1,0,0.0
1,0.678348359,38,1,0.10774326599999999,16000.0,12,0,0,0,2.0
1,0.125836354,77,0,0.8911956940000001,2600.0,7,0,2,0,0.0
1,0.62163937,54,0,3262.0,2554.0,14,0,1,0,0.0
1,0.9999998999999999,25,0,0.21031048600000002,1706.0,3,0,0,0,0.0
1,0.077881006,63,0,0.256037198,6666.0,18,0,1,0,0.0
1,0.045612534,38,0,0.605096226,9300.0,10,0,3,0,0.0
0,0.95448799,49,2,6102.0,8311.0,8,2,2,0,0.0
1,0.001934236,54,0,511.0,2554.0,4,0,1,0,0.0
1,0.154162522,43,0,0.31838316699999997,5417.0,28,0,0,0,0.0
1,0.053668227,79,0,46.0,1159.0,4,0,0,0,0.0
1,0.020027998999999998,63,0,0.301849075,2000.0,9,0,1,0,0.0
1,0.9999998999999999,32,0,0.397867378,3000.0,4,0,1,0,0.0
1,0.409393212,77,0,0.793715568,4900.0,13,0,1,0,0.0
1,0.047240185999999997,55,0,0.126108692,6200.0,10,0,1,0,1.0
1,0.449829873,47,1,0.220602613,11250.0,8,0,1,1,4.0
1,0.40158410299999997,63,0,0.469926574,6400.0,20,0,0,0,2.0
1,0.0419985,65,0,0.044558698,1166.0,1,0,0,0,0.0
1,0.023655791000000002,89,0,0.018792483000000002,2500.0,4,0,0,0,0.0
1,0.114705968,31,0,0.021598671,5416.0,2,0,0,0,0.0
1,0.078284547,57,1,0.458472204,7500.0,13,0,3,0,0.0
1,0.9999998999999999,52,1,1918.0,2554.0,1,0,1,0,0.0
1,0.023090793999999998,40,0,203.0,1159.0,8,0,0,0,0.0
1,0.574642536,53,0,0.21832016399999998,6833.0,3,0,1,0,0.0
1,0.004563506,62,0,0.34076592299999997,10000.0,19,0,2,0,1.0
1,0.153980752,62,0,0.119258716,15000.0,11,0,2,0,2.0
1,0.0,66,2,3273.0,8311.0,19,0,2,0,
1,0.0,51,0,0.47392101299999995,6000.0,7,0,2,0,1.0
1,0.09567950199999999,55,1,1.213261649,1115.0,8,0,1,0,0.0
1,0.093332195,33,0,162.0,1.0,7,0,0,0,0.0
1,9.48e-05,46,0,0.179400058,10300.0,10,0,1,0,3.0
1,0.011044199,80,0,0.003413802,4100.0,5,0,0,0,0.0
1,0.017153041,77,0,2794.0,8311.0,11,0,2,0,0.0
1,0.033462072,30,0,0.10985586300000001,7700.0,10,0,0,0,0.0
1,0.043024108,60,0,40.0,1159.0,2,0,0,0,0.0
1,0.002831378,89,0,4.0,1159.0,7,0,0,0,0.0
1,0.543456543,52,0,0.023190724,2500.0,2,0,0,0,0.0
1,0.38368223,53,0,0.564040805,7057.0,10,0,2,0,2.0
1,0.9999998999999999,44,0,0.607920792,8079.0,6,0,1,0,1.0
1,0.43807809600000003,46,0,2276.0,2554.0,2,0,1,0,
1,0.05097272,82,0,0.353176366,2250.0,6,0,1,0,0.0
1,0.370627566,49,0,0.20736876399999998,9200.0,12,0,2,0,2.0
1,0.0,43,1,0.166972171,6000.0,2,1,1,0,0.0
1,0.45572105399999996,63,0,0.120702827,13089.0,6,0,0,0,1.0
1,0.912772995,68,0,0.6041144,5978.0,14,0,1,0,0.0
1,0.021630104,58,0,1702.0,2554.0,6,0,1,0,0.0
1,0.9999998999999999,40,1,0.330045321,3750.0,2,0,1,0,4.0
1,0.010818081,70,0,0.11746737,3600.0,5,0,0,0,0.0
1,0.9999998999999999,70,0,61.0,1159.0,2,0,0,0,0.0
1,0.271216313,51,0,0.642959155,3500.0,9,0,1,0,0.0
1,0.006516566999999999,62,0,5.0,1159.0,3,0,0,0,0.0
1,0.097925074,59,0,2923.0,2554.0,7,0,1,0,0.0
1,0.7451498190000001,33,0,0.593057851,3024.0,7,0,0,0,0.0
1,0.5046571089999999,75,0,0.300789853,52667.0,30,0,10,0,0.0
0,0.984030269,51,1,0.178564287,5000.0,8,0,0,0,0.0
1,0.023221362000000002,77,0,0.254728878,3964.0,7,0,1,0,0.0
1,0.42894948299999996,60,0,0.454181833,25000.0,9,0,2,0,0.0
0,0.727943033,42,0,0.136517999,8833.0,13,0,0,0,2.0
1,0.889852932,44,0,0.078080229,5583.0,5,0,0,0,0.0
1,0.244712717,57,0,0.32551432399999997,5200.0,14,0,2,0,0.0
1,0.070565373,52,0,0.032369609,10410.0,6,0,0,0,0.0
1,0.8944631740000001,33,0,0.254416961,3112.0,3,0,0,0,0.0
1,0.006121008000000001,68,0,0.217640048,12584.0,14,0,1,0,5.0
1,0.543675016,32,0,0.079793617,8333.0,6,0,0,0,1.0
1,0.04663983,61,0,0.554266777,1206.0,8,0,0,0,1.0
1,0.9999998999999999,48,2,0.309903155,3200.0,7,0,0,0,0.0
1,0.0,75,1,0.0,5370.0,7,0,0,1,0.0
1,0.0,67,0,0.0,5500.0,3,0,0,0,1.0
1,0.7066977040000001,57,1,2238.0,2554.0,8,0,1,0,
0,0.0,46,0,0.129288054,5800.0,6,0,1,0,0.0
1,0.9999998999999999,22,0,0.0,820.0,1,0,0,0,0.0
1,0.173911421,53,2,0.628135415,5700.0,17,1,2,0,0.0
0,1.121756487,54,0,0.048167222,3300.0,1,4,0,1,3.0
1,0.27302203,60,0,0.522076171,2966.0,4,0,2,0,1.0
1,0.01324365,46,0,0.660352539,3800.0,19,0,1,0,2.0
0,0.30339321399999997,39,0,0.140892824,5308.0,4,0,0,0,0.0
1,0.8582872140000001,69,0,6276.0,8311.0,14,0,3,0,0.0
1,0.107127808,47,0,0.288493086,8533.0,13,0,3,0,4.0
1,0.080951606,47,0,0.562946845,3216.0,6,0,1,0,1.0
0,0.32894570300000003,60,4,0.010150328,7782.0,7,0,0,1,0.0
1,0.7884876209999999,46,1,3114.0,2554.0,10,0,1,0,2.0
1,0.9999998999999999,39,0,0.091181764,5000.0,1,0,0,0,4.0
1,0.35866328399999997,51,0,0.22196829,7000.0,4,0,1,0,0.0
1,0.0,30,0,0.562299179,2800.0,7,0,1,0,0.0
1,0.009074773000000001,71,0,0.007320644,1365.0,1,0,0,0,0.0
1,1.1397205590000001,52,2,0.03091832,4333.0,3,0,0,0,1.0
0,0.8947763059999999,30,2,0.35019112,3400.0,5,0,0,1,0.0
1,0.745771726,58,0,0.46671211100000004,4400.0,7,0,1,0,0.0
1,0.258261594,23,1,0.043010753,929.0,3,1,0,0,0.0
0,0.269049456,45,0,1122.0,1159.0,4,1,0,0,0.0
0,0.009750346,49,0,0.0055666000000000005,2514.0,4,1,0,0,0.0
1,0.530412721,61,0,0.4695102,9166.0,7,0,2,0,0.0
1,0.40352795799999996,66,0,0.535090844,8420.0,22,0,1,0,0.0
1,0.602349902,57,0,2737.0,2554.0,8,0,1,0,0.0
0,0.937872733,51,0,0.634169338,10605.0,17,0,2,0,1.0
1,0.05468188400000001,60,1,0.162078756,8100.0,16,0,0,0,1.0
1,0.004133196,44,0,0.413249211,4754.0,6,0,1,0,0.0
1,0.10603311,60,0,0.139124058,15000.0,7,0,1,0,0.0
1,0.04361254,61,0,0.023193815,3750.0,7,0,0,0,0.0
1,0.9333090279999999,35,1,2254.0,0.0,10,0,0,0,3.0
1,0.009264811,49,0,0.40788346200000003,3500.0,13,0,0,0,0.0
1,0.018465888,55,0,0.9360127970000001,5000.0,8,0,1,0,0.0
1,0.017255171,35,0,2.089344262,1219.0,12,1,1,0,3.0
1,0.346158714,32,1,0.316353249,4200.0,5,0,0,0,0.0
1,0.9999998999999999,38,0,0.05252633,7500.0,3,0,0,0,0.0
1,0.9999998999999999,90,0,303.0,1159.0,0,0,0,0,0.0
1,0.001347996,68,0,782.0,2554.0,25,0,1,0,0.0
1,0.264990862,49,2,3082.0,8311.0,11,0,2,0,
1,0.67669443,62,1,0.664526485,6852.0,18,0,3,0,0.0
1,0.0,41,0,0.19046700100000002,5181.0,4,0,1,0,0.0
1,0.33419911199999996,51,0,1.585665949,3250.0,13,0,1,0,0.0
1,0.062448868,47,0,0.298403194,1001.0,5,0,0,0,0.0
1,0.716294329,34,0,0.189787758,3250.0,6,0,0,0,0.0
1,0.045795170999999996,56,2,0.504192761,9420.0,6,1,1,2,0.0
1,0.107323431,31,0,0.274105697,6792.0,9,0,2,0,1.0
1,0.050162724000000006,80,0,0.01349775,6000.0,5,0,0,0,0.0
1,0.093708931,78,1,49.0,1159.0,6,0,0,0,0.0
1,0.05413899,54,0,1015.0,2554.0,8,0,1,0,0.0
1,0.9704411820000001,64,1,0.31567706100000004,7022.0,4,0,1,0,0.0
1,0.0264482,80,0,0.000749906,8000.0,2,0,0,0,1.0
1,0.0,45,0,0.257927262,9870.0,10,0,2,0,3.0
1,0.016085255,76,0,0.428148635,3040.0,4,0,1,0,0.0
1,0.9139434059999999,38,1,0.65679677,5200.0,14,0,3,0,3.0
1,0.001807803,67,0,4.793478261000001,183.0,12,0,1,0,0.0
1,0.075654794,51,0,4084.0,2554.0,11,0,1,0,0.0
1,0.015453465,45,0,0.18945263699999998,4000.0,13,0,0,0,0.0
1,0.303078215,59,0,0.9360127970000001,5000.0,12,0,2,0,0.0
0,0.000869187,29,0,0.733422193,3000.0,5,3,1,2,2.0
1,0.000495718,54,0,0.579110651,2900.0,11,1,1,0,0.0
1,0.619441618,49,1,0.664201479,10005.0,15,0,2,0,3.0
1,0.308386738,74,0,0.367409685,1300.0,8,0,0,0,0.0
1,0.249881009,33,0,15.0,1159.0,1,0,0,0,0.0
1,0.074018933,34,0,0.464757,6213.0,16,0,1,0,3.0
1,0.024722777999999997,24,0,0.638246041,820.0,5,0,0,0,0.0
1,0.002372801,61,0,0.588650138,9074.0,14,0,2,0,0.0
1,0.285786311,46,0,205.0,1159.0,7,0,0,0,0.0
1,0.081630273,48,1,0.065158124,3667.0,9,0,1,0,1.0
1,0.023850427,80,0,0.0045707759999999995,7000.0,6,0,0,0,0.0
1,0.1262633,40,0,0.6822192420000001,14166.0,10,0,2,0,2.0
1,0.858969887,69,0,0.011033389,41600.0,9,0,0,0,0.0
1,0.109037235,64,0,0.630473905,5000.0,7,0,2,0,0.0
1,0.477819029,67,0,3867.0,2554.0,8,1,1,0,0.0
1,0.0,54,0,0.596727769,6600.0,6,0,1,0,2.0
1,0.009936132,56,0,0.162354706,8000.0,11,0,1,0,1.0
1,0.9999998999999999,45,0,0.491605009,7027.0,7,0,1,0,0.0
1,0.041054724,64,0,0.133470226,11200.0,25,0,1,0,0.0
1,0.02854286,53,0,998.0,2554.0,2,0,1,0,0.0
1,0.007764249,69,0,0.0014903129999999998,2683.0,9,0,0,0,0.0
1,0.219803275,34,1,0.23748812600000002,20000.0,9,0,2,0,0.0
1,0.0,51,0,0.439135935,10276.0,11,0,2,0,3.0
1,0.116966921,70,0,1.845855926,1290.0,26,0,2,0,0.0
1,0.19440032899999998,49,1,240.0,1159.0,4,0,0,0,0.0
1,0.12481944800000001,47,0,0.23933886199999999,17000.0,12,0,3,0,1.0
1,0.555932351,47,0,0.334747475,9899.0,8,0,3,0,0.0
1,0.12545355800000002,59,0,0.7423762709999999,6000.0,7,0,2,0,2.0
1,0.178332319,56,0,1593.0,2554.0,5,0,1,0,0.0
1,0.04692522,77,0,19.0,1159.0,5,0,0,0,0.0
1,0.026341775,53,0,0.16945230100000003,11666.0,9,0,1,0,2.0
1,0.0029435090000000004,60,0,0.0008210180000000001,7307.0,7,0,0,0,2.0
1,0.9999998999999999,36,0,0.364265429,25000.0,8,0,3,0,0.0
1,0.41785273799999995,47,1,539.0,1159.0,4,0,0,0,0.0
1,0.422823392,44,0,0.312979135,15000.0,10,0,2,0,2.0
1,0.09761266199999999,47,0,0.278604754,4500.0,13,0,2,0,0.0
1,0.269647407,52,0,0.372029544,18683.0,14,0,3,0,2.0
1,0.158750797,46,0,0.14993879999999998,6535.0,16,0,0,0,1.0
1,0.070693482,55,0,0.35081564600000004,5700.0,8,0,1,0,1.0
1,0.198851974,52,1,0.29355476,16197.0,22,0,3,0,0.0
1,0.136439031,57,0,0.470088581,8240.0,12,0,2,0,2.0
1,0.194983751,66,0,3389.0,8311.0,9,0,2,0,0.0
1,0.026988981000000002,31,0,0.20616790399999999,1750.0,6,0,0,0,0.0
1,0.249783067,31,0,0.537154282,3000.0,10,0,1,0,0.0
1,0.00417364,41,0,0.281097512,12500.0,10,0,1,0,0.0
1,0.067254686,68,0,0.015596881000000002,5000.0,6,0,0,0,0.0
1,0.0,44,0,0.15431304,5436.0,2,1,1,0,2.0
1,1.019040528,38,1,0.65901518,2700.0,14,0,1,0,1.0
0,1.3860170059999999,38,0,0.6720751490000001,1170.0,6,0,0,2,2.0
1,0.9999998999999999,57,0,0.591136288,3000.0,5,1,1,0,0.0
1,0.01449015,30,0,0.268526826,11145.0,7,0,2,0,0.0
1,0.019555929,68,0,0.40328119,2620.0,18,0,1,0,1.0
1,0.00865967,74,0,0.380137747,4500.0,9,0,2,0,0.0
1,0.561911459,50,1,6046.0,8311.0,12,0,3,0,
1,0.056459467,47,1,0.331195697,4833.0,10,0,1,0,2.0
1,0.9999998999999999,55,0,0.303953238,6500.0,3,0,2,0,0.0
1,0.8284725340000001,48,0,0.7934763020000001,5548.0,7,0,2,0,2.0
1,0.616109683,61,2,0.420414907,5446.0,9,0,2,0,0.0
1,0.0,56,1,0.035074765,5416.0,3,0,0,0,0.0
1,0.028485757,56,0,0.118568995,2934.0,3,0,1,0,1.0
1,0.00019998,53,1,1.1632841329999999,1083.0,5,0,1,0,1.0
1,0.028518682000000004,56,0,0.11463909900000001,10833.0,11,0,1,0,0.0
1,0.258691433,63,0,2431.0,8311.0,18,0,2,0,1.0
0,0.872255489,26,0,0.116878124,2600.0,2,1,0,0,0.0
1,0.10537650900000001,46,0,2462.0,8311.0,11,0,3,0,0.0
1,0.010906892,83,0,14.0,1159.0,3,0,0,0,0.0
1,0.01301974,47,0,0.00379924,5000.0,2,0,0,0,3.0
1,0.316675892,45,0,2.670206121,1600.0,22,0,1,0,0.0
1,0.171005944,49,0,0.36031984,2000.0,12,0,0,0,0.0
1,0.106581835,55,1,0.261621622,4624.0,9,0,2,0,0.0
1,1.4115326780000002,81,0,0.615732218,5974.0,7,0,1,0,1.0
1,0.011880181,62,0,0.278858389,5500.0,15,0,3,0,0.0
1,0.008999852,65,0,2805.0,2554.0,11,0,1,0,1.0
1,0.092424202,46,0,1221.0,2554.0,10,0,1,0,0.0
1,0.0,26,0,104.5,1.0,2,0,0,0,0.0
1,0.018049098,47,0,0.269957819,6400.0,4,0,1,0,4.0
1,0.8775198740000001,46,0,0.322097081,12607.0,8,0,2,0,0.0
1,0.0,55,0,0.0,5356.0,6,0,0,0,0.0
1,0.0,63,0,0.014278915,2100.0,3,0,0,0,0.0
1,0.9999998999999999,69,1,0.381153157,9486.0,2,0,2,1,4.0
1,0.020730559,72,0,0.135574639,5472.0,10,0,1,0,0.0
1,0.090876365,42,0,0.137046684,4990.0,8,0,1,0,2.0
1,0.13924077199999998,47,0,1349.0,2554.0,5,0,1,0,0.0
1,0.085462161,40,0,0.227349639,6500.0,14,0,2,0,0.0
1,0.25834600399999996,42,0,0.49290433100000003,8173.0,14,0,1,0,1.0
1,0.313716965,41,1,0.22694326399999998,4000.0,11,0,0,0,0.0
1,0.083522116,47,0,0.331693382,6300.0,9,0,2,0,1.0
1,0.64762819,60,4,9151.0,8311.0,9,0,2,0,0.0
1,0.085468912,48,0,0.369283724,6100.0,8,0,2,0,2.0
1,0.014283887,58,0,0.890527368,4000.0,31,0,2,0,0.0
1,0.0,32,0,0.0,5083.0,3,0,0,0,0.0
1,0.224355129,39,0,0.25849886699999997,7500.0,8,0,1,0,0.0
1,0.08941027300000001,30,0,0.156710822,4000.0,4,0,0,0,0.0
1,0.005726752,80,0,0.000384468,2600.0,2,0,0,0,0.0
1,0.12232314,38,0,44.0,1159.0,2,0,0,0,0.0
1,0.039135033,56,0,0.183981602,10000.0,8,0,2,0,0.0
1,0.370827274,53,0,0.3452372,13300.0,11,0,2,0,4.0
1,0.159048085,45,0,0.12984905,6160.0,10,0,0,0,0.0
1,0.0,34,0,0.6379865379999999,3416.0,6,0,2,0,0.0
1,0.078261449,77,0,60.0,1159.0,8,0,0,0,0.0
1,0.386182511,66,0,3661.0,8311.0,15,0,3,0,3.0
1,0.35420585200000004,55,3,0.560515173,5667.0,15,0,2,0,0.0
1,0.16305045099999999,45,0,0.49887778,4900.0,7,0,3,0,0.0
1,0.058553115,46,0,0.609198686,7000.0,15,0,4,0,2.0
1,0.0,27,0,0.223042133,4200.0,9,0,0,0,0.0
1,0.906693712,54,0,617.0,1159.0,7,0,0,0,0.0
1,0.036106411,57,0,0.00839916,10000.0,7,0,0,0,2.0
1,0.783216783,23,0,0.028014616000000003,820.0,2,0,0,0,0.0
1,0.35179888600000003,50,0,0.147428064,9000.0,8,0,0,1,1.0
1,0.032931836,64,0,0.145427002,5280.0,11,0,0,0,0.0
1,0.11172285400000001,54,0,0.519863194,3800.0,11,0,1,0,0.0
1,0.025450801000000002,74,0,0.31404848,7466.0,14,0,1,0,2.0
0,0.7034092279999999,38,0,0.035770272,7016.0,5,0,0,0,2.0
1,0.9853343109999999,42,0,1.053986503,4000.0,5,0,2,0,0.0
1,0.9999998999999999,60,0,1429.0,2554.0,2,0,1,0,0.0
1,0.15916022,37,2,0.225850135,6645.0,14,1,0,0,1.0
1,0.417313445,65,0,2930.0,2554.0,9,0,1,0,0.0
1,0.019455253,65,0,0.00259948,5000.0,4,0,0,0,0.0
1,0.20693391100000003,37,0,0.296289175,5200.0,11,0,1,0,0.0
0,1.130310603,28,1,0.23155368899999998,3333.0,6,0,0,0,0.0
1,0.001578781,75,2,0.361455418,2500.0,5,0,1,0,0.0
0,0.315473699,58,0,0.355265924,4756.0,9,0,1,0,2.0
1,0.17505296399999998,35,0,0.23768033100000002,7000.0,15,0,1,0,0.0
